,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Algeria,Argentina,Australia,Austria,Bangladesh,Belgium,Brazil,Bulgaria,Cameroon,Canada,Chile,China,Colombia,Czech Republic,Denmark,Ecuador,Egypt,Finland,France,Germany,Greece,Hong Kong,Hungary,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Ivory Coast,Japan,Malaysia,Mexico,Morocco,Netherlands,New Zealand,Nigeria,Norway,Pakistan,Peru,Philippines,Poland,Portugal,Romania,Russian Federation,Saudi Arabia,Singapore,Slovakia,Slovenia,South Africa,South Korea,Spain,Sweden,Switzerland,Taiwan,Thailand,Turkey,Ukraine,United Kingdom,United States of America,Uruguay,Venezuela,Vietnam
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Algeria,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,0001,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,0000,0000,0000,0000,0000,0010,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,0000,0000,0000,0000,0000,0000,0000,0011,0000,0000,0000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Argentina,0000,0000,0000,0000,0000,0000,1111,0000,0000,0000,1110,0000,0000,0000,0000,0000,0000,0000,0001,0001,0000,0000,0000,0000,0000,0000,0000,0000,0000,0001,0000,0000,0000,0000,0000,0010,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,1110,0000,0000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,0000,1000,0000,0000,0000,0000,0000,0001,0000,0000,0000,0000,0000,0000,0100,0000,0000,0000,0000,0111,0000,0000,0000,0000,1110,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0100,0000,0110,0000,0000,0000,0000,0000,0000,0000,0001,0011,0000,0000,0000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0100,0000,0000,0000,0000,0011,0011,0000,0000,1110,0000,0000,0000,0000,0000,0000,0011,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,1000,1000,0000,0000,0000,0000,0011,0000,0000,0000,0000,0000,0001,0000,0000,0000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bangladesh,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0001,0000,0000,0000,0000,0000,0000,0010,0010,0000,0001,0000,0001,0000,0000,0000,0000,0000,0010,0000,0001,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0001,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0010,0010,0000,0000,0000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Belgium,0000,0000,0000,0000,0000,0000,0000,0000,0100,0000,0000,0000,1000,0000,0000,0000,0000,0000,1111,0011,0000,0000,0000,0100,0000,0000,0000,0001,1100,0000,0000,0000,0000,0000,0000,1111,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,0010,0000,0000,0000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brazil,0000,1111,0000,0000,0000,0000,0000,0000,0000,0000,1100,0000,0000,0000,0000,0100,0000,0000,0000,0011,0000,0000,0000,0000,0000,0000,0000,0000,0000,0001,0000,0011,0000,0000,0000,0010,0000,1000,0000,0000,1100,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,1100,0100,0000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bulgaria,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,0011,0000,0000,0000,0000,0000,0000,0000,0000,0011,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0010,0000,0000,0001,0000,0000,0000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cameroon,0000,0000,0000,0000,0000,0001,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,0001,0000,0000,0000,0000,0000,0000,0000,0000,0000,0010,0000,0000,0000,0000,0000,0010,0000,0001,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0010,0000,0000,0000,0000,0000,0000,0000,0011,0000,0000,0000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Canada,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,0000,0000,0000,0000,0000,0000,0000,0010,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,0000,1001,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,1111,0000,0000,0000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chile,0000,1011,0000,0000,0000,0000,0011,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,0000,0001,0000,0000,0000,0000,0000,0000,0100,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0010,0011,0000,0000,0000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,China,0000,0000,1100,0000,0100,0000,0000,0000,0000,1100,0000,0000,0000,0000,0000,0000,0100,0000,0000,0011,0000,1110,0100,0000,1000,0100,0100,0000,0000,0000,0000,1111,0000,0100,0000,0000,1100,0100,0000,0100,1000,0000,0000,0000,0000,1100,0000,0100,0000,0000,0000,1111,0000,0000,0000,0001,0000,0000,1000,0000,0111,0000,0000,0000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Colombia,0000,0000,0000,0000,0000,0010,0000,0000,0000,0000,0000,0000,0000,0000,0000,1110,0000,0000,0000,0011,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0001,0000,0001,0000,0000,0000,0000,0000,0000,0100,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,0000,1111,0000
